Exchange Date,Close
2015-02-04,10414.1668690795
2015-02-05,10521.3693550117
2015-02-06,10446.6800804829
2015-02-09,10399.3398837952
2015-02-10,10415.8011133989
2015-02-11,10388.1677179511
2015-02-12,10503.0071833997
2015-02-13,10583.1126439614
2015-02-16,10530.3530568055
2015-02-17,10590.0242561945
2015-02-18,10643.7068925612
2015-02-19,10617.0917777607
2015-02-20,10648.1068013488
2015-02-23,10680.5939706723
2015-02-24,10739.321918655
2015-02-25,10768.5547481523
2015-02-26,10706.0572449702
2015-02-27,10720.1543209877
2015-03-02,10662.1605014133
2015-03-03,10581.0806659704
2015-03-04,10560.8229799444
2015-03-05,10608.7446850664
2015-03-06,10391.9652388327
2015-03-09,10402.6594859537
2015-03-10,10098.4406779661
2015-03-11,10031.8050207457
2015-03-12,10061.1160714286
2015-03-13,9937.60780786976
2015-03-16,10087.7403667957
2015-03-17,10081.4018636471
2015-03-18,10401.0543025729
2015-03-19,10267.3941896476
2015-03-20,10497.9669327593
2015-03-23,10521.2587830767
2015-03-24,10423.4612814612
2015-03-25,10401.2170264681
2015-03-26,10238.2069518479
2015-03-27,10196.8256801583
2015-03-30,10204.839259007
2015-03-31,10034.8766575302
2015-04-01,10092.3345980555
2015-04-02,10129.9475229031
2015-04-07,10306.8620919387
2015-04-08,10311.7112832023
2015-04-09,10320.9556876361
2015-04-10,10371.6810275465
2015-04-13,10363.3776369451
2015-04-14,10454.4527682965
2015-04-15,10529.5034050951
2015-04-16,10543.3354239465
2015-04-17,10463.3277984712
2015-04-20,10509.7241471811
2015-04-21,10538.5407341092
2015-04-22,10564.8102217212
2015-04-23,10619.9581445068
2015-04-24,10737.5854214123
2015-04-27,10822.1440214494
2015-04-28,10782.0292611109
2015-04-29,10722.2153618178
2015-04-30,10683.84215131
2015-05-01,10575.9594277496
2015-05-05,10516.0908373307
2015-05-06,10569.0811535882
2015-05-07,10497.7592829706
2015-05-08,10890.1835939915
2015-05-11,10955.3827452936
2015-05-12,10861.0454096897
2015-05-13,10940.8532745592
2015-05-14,10999.3532612982
2015-05-15,10942.6181829615
2015-05-18,10904.1933969645
2015-05-19,10847.9754353861
2015-05-20,10885.7404731945
2015-05-21,10983.0872104859
2015-05-22,10890.7474522194
2015-05-26,10687.465395263
2015-05-27,10798.2466914361
2015-05-28,10782.4196018376
2015-05-29,10677.7606213022
2015-06-01,10569.5177005275
2015-06-02,10629.27847072
2015-06-03,10659.2338128393
2015-06-04,10538.5714505201
2015-06-05,10390.6059125336
2015-06-08,10421.3644386463
2015-06-09,10389.9820008307
2015-06-10,10606.668116032
2015-06-11,10621.3583196301
2015-06-12,10553.2881229391
2015-06-15,10467.6868360709
2015-06-16,10497.3248646788
2015-06-17,10575.3431163034
2015-06-18,10651.4862804878
2015-06-19,10657.5979925037
2015-06-22,10799.5981203424
2015-06-23,10750.5387168315
2015-06-24,10747.731055491
2015-06-25,10718.2757100573
2015-06-26,10637.0881370881
2015-06-29,10418.5695176647
2015-06-30,10241.1973489965
2015-07-01,10318.0221392996
2015-07-02,10347.4983613721
2015-07-03,10252.7944702183
2015-07-06,10196.3867827389
2015-07-07,9944.20481424795
2015-07-08,9969.12821773051
2015-07-09,10120.602165088
2015-07-10,10359.8174366617
2015-07-13,10434.4627868801
2015-07-14,10556.0331353548
2015-07-15,10559.4990540815
2015-07-16,10605.8643612871
2015-07-17,10574.4966442953
2015-07-20,10565.2322776438
2015-07-21,10530.6004978221
2015-07-22,10409.7487860857
2015-07-23,10322.6461920273
2015-07-24,10206.6360562157
2015-07-27,10119.3609607367
2015-07-28,10232.0731745387
2015-07-29,10345.7421911568
2015-07-30,10402.7173319606
2015-07-31,10460.9760669874
2015-08-03,10423.6067821967
2015-08-04,10404.3599358925
2015-08-05,10533.6879709218
2015-08-06,10464.6607212097
2015-08-07,10410.2917706122
2015-08-10,10499.0960099751
2015-08-11,10377.993708929
2015-08-12,10258.9886500242
2015-08-13,10251.1627181072
2015-08-14,10247.3797828739
2015-08-17,10206.6160774109
2015-08-18,10217.6036823071
2015-08-19,10039.2731719554
2015-08-20,9989.31714433619
2015-08-21,9711.44942321277
2015-08-24,9304.94518495149
2015-08-25,9539.2072281219
2015-08-26,9242.70764093921
2015-08-27,9535.14837000877
2015-08-28,9616.20981022888
2015-09-01,9270.76861868987
2015-09-02,9306.82026803744
2015-09-03,9449.139614352
2015-09-04,9165.93859968452
2015-09-07,9275.20918585477
2015-09-08,9461.94346942546
2015-09-09,9569.69473506321
2015-09-10,9506.4551996788
2015-09-11,9437.92906619767
2015-09-14,9384.8752197921
2015-09-15,9415.66311267929
2015-09-16,9650.35864227178
2015-09-17,9643.66544048884
2015-09-18,9480.34541134078
2015-09-21,9471.6024498023
2015-09-22,9118.59407644095
2015-09-23,9194.92713858913
2015-09-24,9085.28277732906
2015-09-25,9274.06181685696
2015-09-28,9040.21846317228
2015-09-29,8950.68161163282
2015-09-30,9169.39204622811
2015-10-01,9186.375807452
2015-10-02,9305.89628370175
2015-10-05,9538.47085724668
2015-10-06,9629.0050076866
2015-10-07,9703.44563552831
2015-10-08,9781.53194623457
2015-10-09,9818.59917058169
2015-10-12,9775.94672558766
2015-10-13,9668.84671087733
2015-10-14,9700.9237339275
2015-10-15,9794.44350016223
2015-10-16,9843.86961353251
2015-10-19,9821.31758375978
2015-10-20,9796.85642379609
2015-10-21,9786.67447740027
2015-10-22,9814.34222475338
2015-10-23,9867.81820409166
2015-10-26,9849.45741431443
2015-10-27,9735.65714810111
2015-10-28,9824.05273839863
2015-10-29,9789.98928516764
2015-10-30,9813.92227347766
2015-11-02,9806.69626341104
2015-11-03,9842.28865693273
2015-11-04,9864.29988771131
2015-11-05,9677.8068361513
2015-11-06,9560.66989677693
2015-11-09,9514.47917296418
2015-11-10,9485.72292343736
2015-11-11,9576.17968643079
2015-11-12,9410.11270179711
2015-11-13,9318.69136103329
2015-11-16,9341.28696920882
2015-11-17,9535.97614773797
2015-11-18,9566.64228905753
2015-11-19,9677.75620346444
2015-11-20,9621.68689338822
2015-11-23,9535.13587079801
2015-11-24,9467.91855203617
2015-11-25,9586.36233002074
2015-11-26,9653.6504341261
2015-11-27,9585.10622303076
2015-11-30,9568.38983561147
2015-12-01,9644.63981421439
2015-12-02,9597.94615764064
2015-12-03,9502.24873934308
2015-12-04,9426.10416887024
2015-12-07,9367.69221506413
2015-12-08,9206.51260504203
2015-12-09,9300.32181674661
2015-12-10,9228.23318983809
2015-12-11,9057.10155952837
2015-12-14,8893.35352006058
2015-12-15,9047.13151722891
2015-12-16,9091.19407238531
2015-12-17,9092.79732991626
2015-12-18,9013.28369322414
2015-12-21,8978.6797196971
2015-12-22,9017.61095792936
2015-12-23,9279.02585527586
2015-12-24,9328.73954091904
2015-12-29,9352.56305819275
2015-12-30,9293.0991068387
2015-12-31,9199.90567706186
2016-01-04,8966.46458106477
2016-01-05,9003.90246765062
2016-01-06,8882.97670064797
2016-01-07,8701.86925449042
2016-01-08,8583.05872105681
2016-01-11,8536.49778294686
2016-01-12,8563.56336116008
2016-01-13,8587.31416388155
2016-01-14,8529.92130523769
2016-01-15,8273.13415816181
2016-01-18,8231.15921389918
2016-01-19,8318.65923052966
2016-01-20,8050.82869792259
2016-01-21,8208.63544598934
2016-01-22,8415.24154554921
2016-01-25,8372.98760507196
2016-01-26,8482.99514967137
2016-01-27,8523.69840208314
2016-01-28,8516.30965370699
2016-01-29,8666.36752136749
2016-02-01,8744.10215713151
2016-02-02,8532.41794657521
2016-02-03,8521.62106922832
2016-02-04,8604.54532193598
2016-02-05,8479.62764260651
2016-02-08,8210.34706688797
2016-02-09,8150.30967816625
2016-02-10,8236.12260603156
2016-02-11,8014.72099587465
2016-02-12,8278.84308549213
2016-02-15,8406.14265508182
2016-02-16,8384.71000500607
2016-02-17,8619.7915922183
2016-02-18,8558.37716218345
2016-02-19,8570.73100468131
2016-02-22,8542.22492607629
2016-02-23,8360.29277731818
2016-02-24,8170.64950980391
2016-02-25,8395.08258520309
2016-02-26,8453.99955622125
2016-02-29,8484.08822096989
2016-03-01,8580.82421030614
2016-03-02,8652.59068451499
2016-03-03,8691.12664275487
2016-03-04,8818.66029388755
2016-03-07,8818.01714424271
2016-03-08,8706.72181712224
2016-03-09,8737.02166372886
2016-03-10,8617.33259103821
2016-03-11,8832.06985341718
2016-03-14,8829.64392964393
2016-03-15,8688.71876149778
2016-03-16,8804.39400635862
2016-03-17,8978.02229622121
2016-03-18,8961.40147676269
2016-03-21,8884.74191555689
2016-03-22,8797.38042134871
2016-03-23,8749.9964712691
2016-03-24,8641.93826863477
2016-03-29,8780.28788772089
2016-03-30,8917.72570442781
2016-03-31,8865.86836664367
2016-04-01,8739.74375382166
2016-04-04,8792.172970506
2016-04-05,8624.62832384675
2016-04-06,8700.1637909124
2016-04-07,8624.79973016277
2016-04-08,8761.92964369943
2016-04-11,8828.30699131424
2016-04-12,8909.80845536812
2016-04-13,9036.52734580261
2016-04-14,9008.57676630433
2016-04-15,9004.35757678986
2016-04-18,9068.42510918903
2016-04-19,9218.58584114097
2016-04-20,9186.51743361182
2016-04-21,9138.79818983791
2016-04-22,9087.61520737329
2016-04-25,9065.78242423366
2016-04-26,9162.84427078019
2016-04-27,9187.91887766227
2016-04-28,9235.71345097579
2016-04-29,9119.97019374067
2016-05-03,8989.50718655988
2016-05-04,8856.9731045676
2016-05-05,8858.390291937
2016-05-06,8838.11859760496
2016-05-09,8808.93453958744
2016-05-10,8890.21255703805
2016-05-11,8902.37348858037
2016-05-12,8817.51603397472
2016-05-13,8815.50414315051
2016-05-16,8855.52228492457
2016-05-17,8919.79406192601
2016-05-18,8998.93457098241
2016-05-19,8842.17061057555
2016-05-20,8926.60151378941
2016-05-23,8886.80830111078
2016-05-24,9098.73743654268
2016-05-25,9202.63022555285
2016-05-26,9187.9784145233
2016-05-27,9167.95567186654
2016-05-31,9020.32573289901
2016-06-01,8925.04720584633
2016-06-02,8920.82377882575
2016-06-03,9015.79673321233
2016-06-06,9056.31505247505
2016-06-07,9139.00764912895
2016-06-08,9137.80252606546
2016-06-09,9009.39700163364
2016-06-10,8718.61545918513
2016-06-13,8626.79815047377
2016-06-14,8360.42736972842
2016-06-15,8474.00338005765
2016-06-16,8450.22579454117
2016-06-17,8643.9123131918
2016-06-20,9116.15605025346
2016-06-21,9118.74112150902
2016-06-22,9205.87240674575
2016-06-23,9429.87219734279
2016-06-24,8396.5121050472
2016-06-27,7907.31488090515
2016-06-28,8191.22767231833
2016-06-29,8537.79549756351
2016-06-30,8654.66907949011
2016-07-01,8722.871275312
2016-07-04,8667.45514950166
2016-07-05,8522.7281605229
2016-07-06,8356.72174385229
2016-07-07,8433.19953018317
2016-07-08,8537.54080522305
2016-07-11,8682.98577275383
2016-07-12,8846.60407590346
2016-07-13,8768.18928688793
2016-07-14,8875.70357724011
2016-07-15,8797.42510783677
2016-07-18,8874.80614503665
2016-07-19,8780.2118566297
2016-07-20,8887.61358833475
2016-07-21,8865.33728530973
2016-07-22,8820.95909621109
2016-07-25,8817.05298013248
2016-07-26,8826.61888446946
2016-07-27,8924.0643549304
2016-07-28,8846.87578154825
2016-07-29,8893.68990464097
2016-08-01,8817.92314886776
2016-08-02,8874.9699511205
2016-08-03,8841.033568316
2016-08-04,8831.67797898268
2016-08-05,8877.68383361864
2016-08-08,8877.729826986
2016-08-09,8906.69890669891
2016-08-10,8932.50943150776
2016-08-11,8957.3423493445
2016-08-12,8934.15664440454
2016-08-15,8939.5332663627
2016-08-16,8992.38234373371
2016-08-17,8943.64544352157
2016-08-18,9043.69807644203
2016-08-19,8967.35435623891
2016-08-22,8970.63885130255
2016-08-23,9060.28307984537
2016-08-24,9044.42974331836
2016-08-25,8990.78091821524
2016-08-26,8983.13211860067
2016-08-30,8922.24678535454
2016-08-31,8908.85563773468
2016-09-01,8949.87728026533
2016-09-02,9161.52864887851
2016-09-05,9149.62494015
2016-09-06,9172.20945700809
2016-09-07,9131.33010576296
2016-09-08,9117.94421844675
2016-09-09,8987.63974908158
2016-09-12,8934.29508546438
2016-09-13,8793.93915406736
2016-09-14,8830.75070465401
2016-09-15,8908.87671087816
2016-09-16,8719.97193091889
2016-09-19,8874.69879518071
2016-09-20,8871.84715692133
2016-09-21,8902.33800065124
2016-09-22,9035.21844850576
2016-09-23,8962.92596868556
2016-09-26,8846.44029531211
2016-09-27,8863.57659006578
2016-09-28,8915.79344727494
2016-09-29,8972.39331422864
2016-09-30,8951.91446847712
2016-10-03,8967.48677384557
2016-10-04,9002.83790834704
2016-10-05,8965.95023201261
2016-10-06,8829.74885527961
2016-10-07,8757.5399686715
2016-10-10,8771.11679580817
2016-10-11,8567.75194174166
2016-10-12,8573.49835829458
2016-10-13,8548.42819689805
2016-10-14,8546.02281035241
2016-10-17,8462.81746756807
2016-10-18,8607.30138822282
2016-10-19,8623.57694622175
2016-10-20,8607.91591635738
2016-10-21,8588.15110219461
2016-10-24,8547.83257680494
2016-10-25,8551.73590377886
2016-10-26,8520.91012625673
2016-10-27,8496.37601848471
2016-10-28,8521.42456943799
2016-10-31,8513.35602183973
2016-11-01,8467.23709497752
2016-11-02,8417.77646610347
2016-11-03,8460.95667667617
2016-11-04,8377.99001139053
2016-11-07,8437.85251205516
2016-11-08,8469.74441487716
2016-11-09,8573.46283134248
2016-11-10,8571.83388570857
2016-11-11,8479.70921369267
2016-11-14,8431.35737115462
2016-11-15,8458.99230405221
2016-11-16,8397.3674716033
2016-11-17,8435.60361523563
2016-11-18,8363.28963933939
2016-11-21,8465.67745803356
2016-11-22,8471.49139151825
2016-11-23,8479.84427667012
2016-11-24,8501.00829038763
2016-11-25,8533.1246023925
2016-11-28,8440.15094152258
2016-11-29,8456.8602719882
2016-11-30,8482.49431065093
2016-12-01,8502.59373976987
2016-12-02,8560.7519428157
2016-12-05,8590.09192533932
2016-12-06,8593.49768679892
2016-12-07,8710.64753467361
2016-12-08,8722.66126393681
2016-12-09,8744.24423795095
2016-12-12,8733.65866024464
2016-12-13,8819.41174981646
2016-12-14,8730.24786743554
2016-12-15,8689.2411977951
2016-12-16,8755.46620381351
2016-12-19,8699.89337697438
2016-12-20,8709.90318153155
2016-12-21,8697.51355624449
2016-12-22,8675.60795873251
2016-12-23,8686.77719468582
2016-12-28,8686.50221255164
2016-12-29,8727.30615546782
2016-12-30,8811.34659034836
2017-01-03,8783.62437132124
2017-01-04,8855.5592506374
2017-01-05,8931.50531895087
2017-01-06,8853.96583694568
2017-01-09,8801.11142186605
2017-01-10,8858.58831837717
2017-01-11,8902.45808555065
2017-01-12,8868.25975921194
2017-01-13,8934.49329713011
2017-01-16,8824.04017534564
2017-01-17,8962.62459502738
2017-01-18,8883.39911259282
2017-01-19,8895.9040367267
2017-01-20,8907.30681185425
2017-01-23,8961.15385579307
2017-01-24,8952.24859775644
2017-01-25,9048.62523207494
2017-01-26,9013.49225328178
2017-01-27,9013.62490120068
2017-01-30,8885.32734194596
2017-01-31,8928.62533014713
2017-02-01,8992.58593858728
2017-02-02,8940.24188701927
2017-02-03,8974.60547343189
2017-02-06,8942.9419319443
2017-02-07,8989.96697357885
2017-02-08,9012.61220600775
2017-02-09,9032.58452235189
2017-02-10,9065.50518296491
2017-02-13,9117.56895558286
2017-02-14,9061.68653069366
2017-02-15,9097.30908184877
2017-02-16,9087.971229849
2017-02-17,9060.73206151405
2017-02-20,9095.60536775608
2017-02-21,9073.12297331003
2017-02-22,9090.54128074894
2017-02-23,9126.9753605543
2017-02-24,9029.23028980988
2017-02-27,9024.17478506461
2017-02-28,8992.18817703498
2017-03-01,9075.81103175285
2017-03-02,9054.43194780027
2017-03-03,9062.96164292651
2017-03-06,8992.84254829748
2017-03-07,8952.82650596529
2017-03-08,8924.72895854372
2017-03-09,8899.41116356028
2017-03-10,8935.79633956387
2017-03-13,9001.14849839941
2017-03-14,8941.25724562828
2017-03-15,9056.83382497545
2017-03-16,9164.65848564616
2017-03-17,9201.03597407587
2017-03-20,9180.31186675234
2017-03-21,9206.00895853866
2017-03-22,9142.75728640081
2017-03-23,9189.78705291751
2017-03-24,9147.58431519231
2017-03-27,9155.55722929377
2017-03-28,9141.11086215052
2017-03-29,9166.96088913198
2017-03-30,9186.06419445308
2017-03-31,9186.60695244191
2017-04-03,9093.13272568357
2017-04-04,9107.64752711715
2017-04-05,9149.96006389777
2017-04-06,9104.19107930886
2017-04-07,9092.60404810211
2017-04-10,9120.05460412015
2017-04-11,9198.02190391747
2017-04-12,9214.11018330453
2017-04-13,9163.15276110443
2017-04-18,9174.51800888247
2017-04-19,9089.97521273606
2017-04-20,9117.44966442957
2017-04-21,9115.14118792602
2017-04-24,9293.6751611913
2017-04-25,9341.8761716443
2017-04-26,9363.11901856249
2017-04-27,9337.44048924612
2017-04-28,9326.21303920046
2017-05-02,9377.8941922132
2017-05-03,9305.81924828277
2017-05-04,9364.59127378903
2017-05-05,9471.27764510435
2017-05-08,9445.81586710139
2017-05-09,9495.62866971886
2017-05-10,9553.50305288213
2017-05-11,9514.68428781204
2017-05-12,9584.15828821862
2017-05-15,9610.97716635935
2017-05-16,9715.49797863685
2017-05-17,9731.24359656059
2017-05-18,9619.70920004139
2017-05-19,9737.37650217667
2017-05-22,9743.73172158316
2017-05-23,9700.24363061448
2017-05-24,9749.10161773676
2017-05-25,9727.13039877854
2017-05-26,9662.45055240486
2017-05-30,9676.78936473855
2017-05-31,9691.65635632536
2017-06-01,9715.593849007
2017-06-02,9722.81908589682
2017-06-05,9709.02945312397
2017-06-06,9712.49532119212
2017-06-07,9691.59992742914
2017-06-08,9648.48343564639
2017-06-09,9589.81055635537
2017-06-12,9506.28954695015
2017-06-13,9563.10642475554
2017-06-14,9530.63436404211
2017-06-15,9462.62451056663
2017-06-16,9533.92775024268
2017-06-19,9579.34608235086
2017-06-20,9437.26557468146
2017-06-21,9434.86742928085
2017-06-22,9433.77970529303
2017-06-23,9440.53356391707
2017-06-26,9472.37203622673
2017-06-27,9526.34546386472
2017-06-28,9548.04523424882
2017-06-29,9558.40778163568
2017-06-30,9524.87137740148
2017-07-03,9542.96026078858
2017-07-04,9502.64133397054
2017-07-05,9529.20482177037
2017-07-06,9515.71193276871
2017-07-07,9474.54437656277
2017-07-10,9488.90176387278
2017-07-11,9414.38791630813
2017-07-12,9554.45200185498
2017-07-13,9589.23813219509
2017-07-14,9662.00484515159
2017-07-17,9665.33516089028
2017-07-18,9635.35378557738
2017-07-19,9672.76727021859
2017-07-20,9711.76768135302
2017-07-21,9682.87644536829
2017-07-24,9610.17324475709
2017-07-25,9682.39415526069
2017-07-26,9776.73991472615
2017-07-27,9724.97550140456
2017-07-28,9675.36372708651
2017-07-31,9739.85651812023
2017-08-01,9798.5296252788
2017-08-02,9798.68318415588
2017-08-03,9819.58986350681
2017-08-04,9791.45430608598
2017-08-07,9815.64886490992
2017-08-08,9797.28009559928
2017-08-09,9750.5299158637
2017-08-10,9587.73693838627
2017-08-11,9510.99430117879
2017-08-14,9532.80271703197
2017-08-15,9502.29068540395
2017-08-16,9579.63449840187
2017-08-17,9503.06140824779
2017-08-18,9426.69961644403
2017-08-21,9440.67075137052
2017-08-22,9465.5895364493
2017-08-23,9448.34073486312
2017-08-24,9480.30871229092
2017-08-25,9535.99773242628
2017-08-29,9479.27136489893
2017-08-30,9518.91437802911
2017-08-31,9606.98678664701
2017-09-01,9632.11871649446
2017-09-04,9583.71479556211
2017-09-05,9607.66223612194
2017-09-06,9590.55046230485
2017-09-07,9689.26672080902
2017-09-08,9736.19267568457
2017-09-11,9757.80509634624
2017-09-12,9829.57896134946
2017-09-13,9747.84032969649
2017-09-14,9772.1385037841
2017-09-15,9806.55902579574
2017-09-18,9786.12482797698
2017-09-19,9826.63839213356
2017-09-20,9811.31439056636
2017-09-21,9862.86303955248
2017-09-22,9862.84958784721
2017-09-25,9831.13630549233
2017-09-26,9803.730017762
2017-09-27,9788.41212056318
2017-09-28,9841.83858611651
2017-09-29,9876.56900963176
2017-10-02,9875.00331873092
2017-10-03,9883.28944059924
2017-10-04,9889.26263375361
2017-10-05,9848.22330364523
2017-10-06,9827.13710941584
2017-10-09,9865.30274361403
2017-10-10,9952.0370712645
2017-10-11,9960.48230363444
2017-10-12,10019.545183319
2017-10-13,10010.0160735398
2017-10-16,9971.74198163826
2017-10-17,9913.04519855973
2017-10-18,9958.8988645366
2017-10-19,9898.08565225968
2017-10-20,9921.57147190316
2017-10-23,9929.20389015719
2017-10-24,9885.39231395622
2017-10-25,9876.5433736058
2017-10-26,9850.787510362
2017-10-27,9851.83580776853
2017-10-30,9889.20585865792
2017-10-31,9952.29114092178
2017-11-01,9917.03970545388
2017-11-02,9865.01625602255
2017-11-03,9884.36094550782
2017-11-06,9959.54168312916
2017-11-07,9891.00699061334
2017-11-08,9873.74770521898
2017-11-09,9840.89624068062
2017-11-10,9802.56373059729
2017-11-13,9724.31610145046
2017-11-14,9759.53982440671
2017-11-15,9708.21152985171
2017-11-16,9745.56056888041
2017-11-17,9750.68037096734
2017-11-20,9778.42766213658
2017-11-21,9810.36719349802
2017-11-22,9885.04123752552
2017-11-23,9870.17618566033
2017-11-24,9880.70568468218
2017-11-27,9832.35239287335
2017-11-28,9949.52323798091
2017-11-29,9911.86840588256
2017-11-30,9909.34173688408
2017-12-01,9833.7666186236
2017-12-04,9891.46168879305
2017-12-05,9849.58464392291
2017-12-06,9840.54050434574
2017-12-07,9863.18257144015
2017-12-08,9899.7964867181
2017-12-11,9940.75674522201
2017-12-12,9986.83141818571
2017-12-13,10058.7840648356
2017-12-14,10002.8471662638
2017-12-15,9976.65188263343
2017-12-18,10084.5754502395
2017-12-19,10096.2099515537
2017-12-20,10063.4143732114
2017-12-21,10177.1775790995
2017-12-22,10143.8343353374
2017-12-27,10207.862835711
2017-12-28,10246.6327929672
2017-12-29,10387.755377797
2018-01-02,10390.7343251138
2018-01-03,10366.7851399381
2018-01-04,10428.7282336202
2018-01-05,10480.1975496248
2018-01-08,10441.0424071411
2018-01-09,10466.9852831671
2018-01-10,10464.313206477
2018-01-11,10507.9253353547
2018-01-12,10677.7581023761
2018-01-15,10712.8043903919
2018-01-16,10696.2116092731
2018-01-17,10680.3671906322
2018-01-18,10697.4121046271
2018-01-19,10706.4273546886
2018-01-22,10790.0706244318
2018-01-23,10823.739395806
2018-01-24,10884.9757903731
2018-01-25,10772.6604051148
2018-01-26,10860.4743419002
2018-01-29,10795.3928204551
2018-01-30,10733.2522349213
2018-01-31,10690.1322511068
2018-02-01,10684.2255409588
2018-02-02,10510.0533732456
2018-02-05,10237.3794470265
2018-02-06,9960.11157601113
2018-02-07,10103.8503178525
2018-02-08,9975.08555212422
2018-02-09,9812.43774211399
2018-02-12,9929.52407304924
2018-02-13,9956.3991443731
2018-02-14,10096.6703522793
2018-02-15,10198.2041667842
2018-02-16,10241.769041769
2018-02-19,10148.9364681501
2018-02-20,10141.1578667487
2018-02-21,10133.6998121217
2018-02-22,10119.9905112748
2018-02-23,10116.7606971288
2018-02-26,10179.8402413138
2018-02-27,10127.7362111646
2018-02-28,9951.16547871314
2018-03-01,9883.66551424909
2018-03-02,9757.912025727
2018-03-05,9854.15368423968
2018-03-06,9923.28519855599
2018-03-07,9948.62956579753
2018-03-08,9947.71512615485
2018-03-09,10003.7525270708
2018-03-12,10032.064741299
2018-03-13,9965.07440185378
2018-03-14,9956.57332700523
2018-03-15,9949.91429407586
2018-03-16,9986.11672544289
2018-03-19,9876.35848606806
2018-03-20,9883.64313308323
2018-03-21,9952.4503011622
2018-03-22,9799.00496110044
2018-03-23,9782.13987931206
2018-03-26,9799.82644322419
2018-03-27,9908.05508768452
2018-03-28,9916.16345030472
2018-03-29,9889.85592555222
2018-04-03,9882.01394355114
2018-04-04,9903.84804922348
2018-04-05,10080.0862467272
2018-04-06,10121.7945105112
2018-04-09,10165.522210919
2018-04-10,10298.3900683087
2018-04-11,10287.6867681665
2018-04-12,10324.9548357729
2018-04-13,10343.9555745408
2018-04-16,10318.6685588956
2018-04-17,10323.0760439435
2018-04-18,10391.2919992047
2018-04-19,10326.4949557572
2018-04-20,10317.6872558218
2018-04-23,10313.30759259
2018-04-24,10377.047347532
2018-04-25,10278.606549385
2018-04-26,10326.1861694727
2018-04-27,10336.6125187726
2018-04-30,10339.5431451113
2018-05-01,10235.9602558868
2018-05-02,10240.7037836517
2018-05-03,10184.186235917
2018-05-04,10238.3168718712
2018-05-08,10247.1117251094
2018-05-09,10378.1777795837
2018-05-10,10408.6854269727
2018-05-11,10459.7833446175
2018-05-14,10451.4563764757
2018-05-15,10429.1308810026
2018-05-16,10429.6348238848
2018-05-17,10525.4216672073
2018-05-18,10478.7428940917
2018-05-21,10553.3294839602
2018-05-22,10582.565356404
2018-05-23,10394.4267239654
2018-05-24,10324.2266937814
2018-05-25,10286.740831426
2018-05-29,10114.0116078764
2018-05-30,10218.6976744186
2018-05-31,10210.5081184591
2018-06-01,10279.580369179
2018-06-04,10304.4085935628
2018-06-05,10295.7406911331
2018-06-06,10343.0115602285
2018-06-07,10339.2559987117
2018-06-08,10300.344637996
2018-06-11,10347.2010484367
2018-06-12,10300.037436158
2018-06-13,10302.9342534639
2018-06-14,10298.227002082
2018-06-15,10140.1493013123
2018-06-18,10105.446455765
2018-06-19,10020.3600231933
2018-06-20,10046.0987303093
2018-06-21,10012.2429510282
2018-06-22,10192.8777083416
2018-06-25,9968.59361518552
2018-06-26,9969.60679284211
2018-06-27,9991.98982668659
2018-06-28,9958.19603535749
2018-06-29,10086.1497418017
2018-07-02,9918.59181581648
2018-07-03,10016.3437058924
2018-07-04,10019.1702167068
2018-07-05,10055.30721824
2018-07-06,10118.6175017268
2018-07-09,10191.9477144978
2018-07-10,10210.4466715338
2018-07-11,10023.7127013467
2018-07-12,10102.7662243348
2018-07-13,10138.2353719533
2018-07-16,10057.62945123
2018-07-17,9999.64597592639
2018-07-18,10031.336983652
2018-07-19,9998.39952115752
2018-07-20,10083.7688772161
2018-07-23,10029.8571990043
2018-07-24,10132.0216597009
2018-07-25,10098.9819601224
2018-07-26,10044.1313323285
2018-07-27,10091.0794308027
2018-07-30,10111.9412784285
2018-07-31,10169.5102105098
2018-08-01,10043.7162055751
2018-08-02,9861.53886205958
2018-08-03,9960.59510494967
2018-08-06,9917.66959132435
2018-08-07,9985.35537788814
2018-08-08,10015.5191510187
2018-08-09,9926.49151825215
2018-08-10,9788.46374813286
2018-08-13,9756.36066536457
2018-08-14,9684.26677523601
2018-08-15,9519.29156351174
2018-08-16,9609.43600178036
2018-08-17,9637.24802692815
2018-08-20,9713.82871181974
2018-08-21,9759.04546920348
2018-08-22,9777.62860646747
2018-08-23,9688.4863701578
2018-08-24,9731.82384444471
2018-08-28,9807.15849105187
2018-08-29,9850.36662716036
2018-08-30,9776.82241531818
2018-08-31,9633.1021968764
2018-09-03,9658.42985842988
2018-09-04,9586.30795531958
2018-09-05,9525.95249461338
2018-09-06,9463.35660718902
2018-09-07,9403.56362978562
2018-09-10,9481.34158254639
2018-09-11,9479.64237305805
2018-09-12,9540.99045034705
2018-09-13,9542.46661512054
2018-09-14,9543.39844515579
2018-09-17,9606.63588164868
2018-09-18,9597.60987602383
2018-09-19,9634.54765284131
2018-09-20,9772.79600986923
2018-09-21,9794.22302421674
2018-09-24,9784.72941948181
2018-09-25,9895.68587132744
2018-09-26,9891.08793552973
2018-09-27,9869.38380442883
2018-09-28,9784.25701555537
2018-10-01,9775.13334463554
2018-10-02,9699.77549669733
2018-10-03,9716.76240749367
2018-10-04,9657.15922256793
2018-10-05,9603.374973756
2018-10-08,9466.96594508286
2018-10-09,9511.630657625
2018-10-10,9428.0926746886
2018-10-11,9272.22803001229
2018-10-12,9202.35981216214
2018-10-15,9243.37900744284
